timestamp,start_time,datetime,fundingRate
2023-03-09 00:00:00,1678320000000,2023-03-09 00:00:00,0.01
2023-03-09 01:00:00,1678323600000,2023-03-09 01:00:00,0.01
2023-03-09 02:00:00,1678327200000,2023-03-09 02:00:00,0.01
2023-03-09 03:00:00,1678330800000,2023-03-09 03:00:00,0.01
2023-03-09 04:00:00,1678334400000,2023-03-09 04:00:00,0.01
2023-03-09 05:00:00,1678338000000,2023-03-09 05:00:00,0.01
2023-03-09 06:00:00,1678341600000,2023-03-09 06:00:00,0.01
2023-03-09 07:00:00,1678345200000,2023-03-09 07:00:00,0.01
2023-03-09 08:00:00,1678348800000,2023-03-09 08:00:00,0.01
2023-03-09 09:00:00,1678352400000,2023-03-09 09:00:00,0.01
2023-03-09 10:00:00,1678356000000,2023-03-09 10:00:00,0.01
2023-03-09 11:00:00,1678359600000,2023-03-09 11:00:00,0.01
2023-03-09 12:00:00,1678363200000,2023-03-09 12:00:00,0.01
2023-03-09 13:00:00,1678366800000,2023-03-09 13:00:00,0.01
2023-03-09 14:00:00,1678370400000,2023-03-09 14:00:00,0.01
2023-03-09 15:00:00,1678374000000,2023-03-09 15:00:00,0.01
2023-03-09 16:00:00,1678377600000,2023-03-09 16:00:00,0.01
2023-03-09 17:00:00,1678381200000,2023-03-09 17:00:00,0.01
2023-03-09 18:00:00,1678384800000,2023-03-09 18:00:00,0.01
2023-03-09 19:00:00,1678388400000,2023-03-09 19:00:00,0.01
2023-03-09 20:00:00,1678392000000,2023-03-09 20:00:00,0.00877325
2023-03-09 21:00:00,1678395600000,2023-03-09 21:00:00,0.002684
2023-03-09 22:00:00,1678399200000,2023-03-09 22:00:00,-0.00247827
2023-03-09 23:00:00,1678402800000,2023-03-09 23:00:00,-0.00697072
2023-03-10 00:00:00,1678406400000,2023-03-10 00:00:00,-0.01113657
2023-03-10 01:00:00,1678410000000,2023-03-10 01:00:00,-0.0127648
2023-03-10 02:00:00,1678413600000,2023-03-10 02:00:00,-0.01229
2023-03-10 03:00:00,1678417200000,2023-03-10 03:00:00,-0.01052117
2023-03-10 04:00:00,1678420800000,2023-03-10 04:00:00,-0.00773863
2023-03-10 05:00:00,1678424400000,2023-03-10 05:00:00,-0.00413338
2023-03-10 06:00:00,1678428000000,2023-03-10 06:00:00,-0.00236043
2023-03-10 07:00:00,1678431600000,2023-03-10 07:00:00,-0.00058985
2023-03-10 08:00:00,1678435200000,2023-03-10 08:00:00,0.00152892
2023-03-10 09:00:00,1678438800000,2023-03-10 09:00:00,0.00225445
2023-03-10 10:00:00,1678442400000,2023-03-10 10:00:00,0.0027776
2023-03-10 11:00:00,1678446000000,2023-03-10 11:00:00,0.00329453
2023-03-10 12:00:00,1678449600000,2023-03-10 12:00:00,0.00220123
2023-03-10 13:00:00,1678453200000,2023-03-10 13:00:00,0.00122077
2023-03-10 14:00:00,1678456800000,2023-03-10 14:00:00,0.00034343
2023-03-10 15:00:00,1678460400000,2023-03-10 15:00:00,-0.00124918
2023-03-10 16:00:00,1678464000000,2023-03-10 16:00:00,-0.00230878
2023-03-10 17:00:00,1678467600000,2023-03-10 17:00:00,-0.00221023
2023-03-10 18:00:00,1678471200000,2023-03-10 18:00:00,-0.0004891
2023-03-10 19:00:00,1678474800000,2023-03-10 19:00:00,0.00128865
2023-03-10 20:00:00,1678478400000,2023-03-10 20:00:00,0.00223885
2023-03-10 21:00:00,1678482000000,2023-03-10 21:00:00,0.00181382
2023-03-10 22:00:00,1678485600000,2023-03-10 22:00:00,0.00260253
2023-03-10 23:00:00,1678489200000,2023-03-10 23:00:00,0.00301922
2023-03-11 00:00:00,1678492800000,2023-03-11 00:00:00,0.00149032
2023-03-11 01:00:00,1678496400000,2023-03-11 01:00:00,0.00160967
2023-03-11 02:00:00,1678500000000,2023-03-11 02:00:00,-0.00051807
2023-03-11 03:00:00,1678503600000,2023-03-11 03:00:00,-0.00102985
2023-03-11 04:00:00,1678507200000,2023-03-11 04:00:00,-0.00133305
2023-03-11 05:00:00,1678510800000,2023-03-11 05:00:00,-0.00191787
2023-03-11 06:00:00,1678514400000,2023-03-11 06:00:00,-0.00378145
2023-03-11 07:00:00,1678518000000,2023-03-11 07:00:00,-0.0030622
2023-03-11 08:00:00,1678521600000,2023-03-11 08:00:00,-0.00122722
2023-03-11 09:00:00,1678525200000,2023-03-11 09:00:00,0.00017722
2023-03-11 10:00:00,1678528800000,2023-03-11 10:00:00,-9.368e-05
2023-03-11 11:00:00,1678532400000,2023-03-11 11:00:00,-0.001207
2023-03-11 12:00:00,1678536000000,2023-03-11 12:00:00,-0.00088745
2023-03-11 13:00:00,1678539600000,2023-03-11 13:00:00,-0.0006749
2023-03-11 14:00:00,1678543200000,2023-03-11 14:00:00,-0.0018582
2023-03-11 15:00:00,1678546800000,2023-03-11 15:00:00,-0.00244072
2023-03-11 16:00:00,1678550400000,2023-03-11 16:00:00,-0.00246888
2023-03-11 17:00:00,1678554000000,2023-03-11 17:00:00,-0.00225968
2023-03-11 18:00:00,1678557600000,2023-03-11 18:00:00,-0.00230337
2023-03-11 19:00:00,1678561200000,2023-03-11 19:00:00,-0.00357473
2023-03-11 20:00:00,1678564800000,2023-03-11 20:00:00,-0.00397432
2023-03-11 21:00:00,1678568400000,2023-03-11 21:00:00,-0.00299993
2023-03-11 22:00:00,1678572000000,2023-03-11 22:00:00,-0.00118258
2023-03-11 23:00:00,1678575600000,2023-03-11 23:00:00,-0.00012675
2023-03-12 00:00:00,1678579200000,2023-03-12 00:00:00,0.00070342
2023-03-12 01:00:00,1678582800000,2023-03-12 01:00:00,0.00317577
2023-03-12 02:00:00,1678586400000,2023-03-12 02:00:00,0.00537207
2023-03-12 03:00:00,1678590000000,2023-03-12 03:00:00,0.00775832
2023-03-12 04:00:00,1678593600000,2023-03-12 04:00:00,0.0093972
2023-03-12 05:00:00,1678597200000,2023-03-12 05:00:00,0.00961203
2023-03-12 06:00:00,1678600800000,2023-03-12 06:00:00,0.00925455
2023-03-12 07:00:00,1678604400000,2023-03-12 07:00:00,0.00907007
2023-03-12 08:00:00,1678608000000,2023-03-12 08:00:00,0.00934682
2023-03-12 09:00:00,1678611600000,2023-03-12 09:00:00,0.00856612
2023-03-12 10:00:00,1678615200000,2023-03-12 10:00:00,0.00710593
2023-03-12 11:00:00,1678618800000,2023-03-12 11:00:00,0.00550852
2023-03-12 12:00:00,1678622400000,2023-03-12 12:00:00,0.00433798
2023-03-12 13:00:00,1678626000000,2023-03-12 13:00:00,0.0013251
2023-03-12 14:00:00,1678629600000,2023-03-12 14:00:00,-0.00110828
2023-03-12 15:00:00,1678633200000,2023-03-12 15:00:00,-0.00292223
2023-03-12 16:00:00,1678636800000,2023-03-12 16:00:00,-0.00432485
2023-03-12 17:00:00,1678640400000,2023-03-12 17:00:00,-0.00356512
2023-03-12 18:00:00,1678644000000,2023-03-12 18:00:00,-0.00185417
2023-03-12 19:00:00,1678647600000,2023-03-12 19:00:00,0.00083212
2023-03-12 20:00:00,1678651200000,2023-03-12 20:00:00,0.00254778
2023-03-12 21:00:00,1678654800000,2023-03-12 21:00:00,0.00854555
2023-03-12 22:00:00,1678658400000,2023-03-12 22:00:00,0.0097694
2023-03-12 23:00:00,1678662000000,2023-03-12 23:00:00,0.01
2023-03-13 00:00:00,1678665600000,2023-03-13 00:00:00,0.01
2023-03-13 01:00:00,1678669200000,2023-03-13 01:00:00,0.00982893
2023-03-13 02:00:00,1678672800000,2023-03-13 02:00:00,0.0062101
2023-03-13 03:00:00,1678676400000,2023-03-13 03:00:00,0.00548798
2023-03-13 04:00:00,1678680000000,2023-03-13 04:00:00,0.0033897
2023-03-13 05:00:00,1678683600000,2023-03-13 05:00:00,0.00186013
2023-03-13 06:00:00,1678687200000,2023-03-13 06:00:00,0.0024624
2023-03-13 07:00:00,1678690800000,2023-03-13 07:00:00,0.00465598
2023-03-13 08:00:00,1678694400000,2023-03-13 08:00:00,0.00735662
2023-03-13 09:00:00,1678698000000,2023-03-13 09:00:00,0.00982112
2023-03-13 10:00:00,1678701600000,2023-03-13 10:00:00,0.01
2023-03-13 11:00:00,1678705200000,2023-03-13 11:00:00,0.01
2023-03-13 12:00:00,1678708800000,2023-03-13 12:00:00,0.00973987
2023-03-13 13:00:00,1678712400000,2023-03-13 13:00:00,0.00946122
2023-03-13 14:00:00,1678716000000,2023-03-13 14:00:00,0.00984025
2023-03-13 15:00:00,1678719600000,2023-03-13 15:00:00,0.00983413
2023-03-13 16:00:00,1678723200000,2023-03-13 16:00:00,0.01
2023-03-13 17:00:00,1678726800000,2023-03-13 17:00:00,0.01
2023-03-13 18:00:00,1678730400000,2023-03-13 18:00:00,0.01
2023-03-13 19:00:00,1678734000000,2023-03-13 19:00:00,0.0100077
2023-03-13 20:00:00,1678737600000,2023-03-13 20:00:00,0.01741413
2023-03-13 21:00:00,1678741200000,2023-03-13 21:00:00,0.02915278
2023-03-13 22:00:00,1678744800000,2023-03-13 22:00:00,0.02994423
2023-03-13 23:00:00,1678748400000,2023-03-13 23:00:00,0.02141883
2023-03-14 00:00:00,1678752000000,2023-03-14 00:00:00,0.01129695
2023-03-14 01:00:00,1678755600000,2023-03-14 01:00:00,0.01
2023-03-14 02:00:00,1678759200000,2023-03-14 02:00:00,0.01
2023-03-14 03:00:00,1678762800000,2023-03-14 03:00:00,0.01
2023-03-14 04:00:00,1678766400000,2023-03-14 04:00:00,0.01
2023-03-14 05:00:00,1678770000000,2023-03-14 05:00:00,0.01
2023-03-14 06:00:00,1678773600000,2023-03-14 06:00:00,0.01
2023-03-14 07:00:00,1678777200000,2023-03-14 07:00:00,0.01
2023-03-14 08:00:00,1678780800000,2023-03-14 08:00:00,0.01
2023-03-14 09:00:00,1678784400000,2023-03-14 09:00:00,0.01
2023-03-14 10:00:00,1678788000000,2023-03-14 10:00:00,0.01
2023-03-14 11:00:00,1678791600000,2023-03-14 11:00:00,0.01
2023-03-14 12:00:00,1678795200000,2023-03-14 12:00:00,0.01
2023-03-14 13:00:00,1678798800000,2023-03-14 13:00:00,0.01
2023-03-14 14:00:00,1678802400000,2023-03-14 14:00:00,0.01586367
2023-03-14 15:00:00,1678806000000,2023-03-14 15:00:00,0.02841513
2023-03-14 16:00:00,1678809600000,2023-03-14 16:00:00,0.02927198
2023-03-14 17:00:00,1678813200000,2023-03-14 17:00:00,0.02886222
2023-03-14 18:00:00,1678816800000,2023-03-14 18:00:00,0.03618818
2023-03-14 19:00:00,1678820400000,2023-03-14 19:00:00,0.0415442
2023-03-14 20:00:00,1678824000000,2023-03-14 20:00:00,0.03414047
2023-03-14 21:00:00,1678827600000,2023-03-14 21:00:00,0.02030688
2023-03-14 22:00:00,1678831200000,2023-03-14 22:00:00,0.01031307
2023-03-14 23:00:00,1678834800000,2023-03-14 23:00:00,0.01
2023-03-15 00:00:00,1678838400000,2023-03-15 00:00:00,0.01
2023-03-15 01:00:00,1678842000000,2023-03-15 01:00:00,0.01
2023-03-15 02:00:00,1678845600000,2023-03-15 02:00:00,0.01
2023-03-15 03:00:00,1678849200000,2023-03-15 03:00:00,0.01019718
2023-03-15 04:00:00,1678852800000,2023-03-15 04:00:00,0.01635135
2023-03-15 05:00:00,1678856400000,2023-03-15 05:00:00,0.0185163
2023-03-15 06:00:00,1678860000000,2023-03-15 06:00:00,0.01935902
2023-03-15 07:00:00,1678863600000,2023-03-15 07:00:00,0.02316343
2023-03-15 08:00:00,1678867200000,2023-03-15 08:00:00,0.0225196
2023-03-15 09:00:00,1678870800000,2023-03-15 09:00:00,0.01872845
2023-03-15 10:00:00,1678874400000,2023-03-15 10:00:00,0.01616495
2023-03-15 11:00:00,1678878000000,2023-03-15 11:00:00,0.02130785
2023-03-15 12:00:00,1678881600000,2023-03-15 12:00:00,0.02595465
2023-03-15 13:00:00,1678885200000,2023-03-15 13:00:00,0.0314848
2023-03-15 14:00:00,1678888800000,2023-03-15 14:00:00,0.03180377
2023-03-15 15:00:00,1678892400000,2023-03-15 15:00:00,0.02648953
2023-03-15 16:00:00,1678896000000,2023-03-15 16:00:00,0.01874357
2023-03-15 17:00:00,1678899600000,2023-03-15 17:00:00,0.01149958
2023-03-15 18:00:00,1678903200000,2023-03-15 18:00:00,0.01
2023-03-15 19:00:00,1678906800000,2023-03-15 19:00:00,0.01
2023-03-15 20:00:00,1678910400000,2023-03-15 20:00:00,0.01
2023-03-15 21:00:00,1678914000000,2023-03-15 21:00:00,0.01
2023-03-15 22:00:00,1678917600000,2023-03-15 22:00:00,0.01
2023-03-15 23:00:00,1678921200000,2023-03-15 23:00:00,0.01
2023-03-16 00:00:00,1678924800000,2023-03-16 00:00:00,0.01
2023-03-16 01:00:00,1678928400000,2023-03-16 01:00:00,0.01
2023-03-16 02:00:00,1678932000000,2023-03-16 02:00:00,0.01
2023-03-16 03:00:00,1678935600000,2023-03-16 03:00:00,0.01
2023-03-16 04:00:00,1678939200000,2023-03-16 04:00:00,0.01
2023-03-16 05:00:00,1678942800000,2023-03-16 05:00:00,0.01
2023-03-16 06:00:00,1678946400000,2023-03-16 06:00:00,0.01
2023-03-16 07:00:00,1678950000000,2023-03-16 07:00:00,0.01
2023-03-16 08:00:00,1678953600000,2023-03-16 08:00:00,0.01
2023-03-16 09:00:00,1678957200000,2023-03-16 09:00:00,0.01
2023-03-16 10:00:00,1678960800000,2023-03-16 10:00:00,0.01
2023-03-16 11:00:00,1678964400000,2023-03-16 11:00:00,0.01
2023-03-16 12:00:00,1678968000000,2023-03-16 12:00:00,0.01
2023-03-16 13:00:00,1678971600000,2023-03-16 13:00:00,0.01
2023-03-16 14:00:00,1678975200000,2023-03-16 14:00:00,0.01
2023-03-16 15:00:00,1678978800000,2023-03-16 15:00:00,0.01
2023-03-16 16:00:00,1678982400000,2023-03-16 16:00:00,0.01
2023-03-16 17:00:00,1678986000000,2023-03-16 17:00:00,0.01
2023-03-16 18:00:00,1678989600000,2023-03-16 18:00:00,0.01
2023-03-16 19:00:00,1678993200000,2023-03-16 19:00:00,0.01
2023-03-16 20:00:00,1678996800000,2023-03-16 20:00:00,0.01
2023-03-16 21:00:00,1679000400000,2023-03-16 21:00:00,0.0097676
2023-03-16 22:00:00,1679004000000,2023-03-16 22:00:00,0.00731445
2023-03-16 23:00:00,1679007600000,2023-03-16 23:00:00,0.00421145
2023-03-17 00:00:00,1679011200000,2023-03-17 00:00:00,0.00267797
2023-03-17 01:00:00,1679014800000,2023-03-17 01:00:00,0.00293685
2023-03-17 02:00:00,1679018400000,2023-03-17 02:00:00,0.00490262
2023-03-17 03:00:00,1679022000000,2023-03-17 03:00:00,0.00591885
2023-03-17 04:00:00,1679025600000,2023-03-17 04:00:00,0.00610517
2023-03-17 05:00:00,1679029200000,2023-03-17 05:00:00,0.00563832
2023-03-17 06:00:00,1679032800000,2023-03-17 06:00:00,0.00672383
2023-03-17 07:00:00,1679036400000,2023-03-17 07:00:00,0.0096201
2023-03-17 08:00:00,1679040000000,2023-03-17 08:00:00,0.00997958
2023-03-17 09:00:00,1679043600000,2023-03-17 09:00:00,0.01
2023-03-17 10:00:00,1679047200000,2023-03-17 10:00:00,0.01
2023-03-17 11:00:00,1679050800000,2023-03-17 11:00:00,0.01
2023-03-17 12:00:00,1679054400000,2023-03-17 12:00:00,0.01
2023-03-17 13:00:00,1679058000000,2023-03-17 13:00:00,0.01
2023-03-17 14:00:00,1679061600000,2023-03-17 14:00:00,0.01
2023-03-17 15:00:00,1679065200000,2023-03-17 15:00:00,0.01
2023-03-17 16:00:00,1679068800000,2023-03-17 16:00:00,0.01
2023-03-17 17:00:00,1679072400000,2023-03-17 17:00:00,0.01
2023-03-17 18:00:00,1679076000000,2023-03-17 18:00:00,0.01
2023-03-17 19:00:00,1679079600000,2023-03-17 19:00:00,0.01
2023-03-17 20:00:00,1679083200000,2023-03-17 20:00:00,0.01
2023-03-17 21:00:00,1679086800000,2023-03-17 21:00:00,0.01
2023-03-17 22:00:00,1679090400000,2023-03-17 22:00:00,0.01
2023-03-17 23:00:00,1679094000000,2023-03-17 23:00:00,0.01
2023-03-18 00:00:00,1679097600000,2023-03-18 00:00:00,0.01
2023-03-18 01:00:00,1679101200000,2023-03-18 01:00:00,0.01
2023-03-18 02:00:00,1679104800000,2023-03-18 02:00:00,0.01
2023-03-18 03:00:00,1679108400000,2023-03-18 03:00:00,0.01
2023-03-18 04:00:00,1679112000000,2023-03-18 04:00:00,0.01
2023-03-18 05:00:00,1679115600000,2023-03-18 05:00:00,0.01
2023-03-18 06:00:00,1679119200000,2023-03-18 06:00:00,0.01
2023-03-18 07:00:00,1679122800000,2023-03-18 07:00:00,0.01
2023-03-18 08:00:00,1679126400000,2023-03-18 08:00:00,0.01
2023-03-18 09:00:00,1679130000000,2023-03-18 09:00:00,0.01
2023-03-18 10:00:00,1679133600000,2023-03-18 10:00:00,0.01
2023-03-18 11:00:00,1679137200000,2023-03-18 11:00:00,0.01
2023-03-18 12:00:00,1679140800000,2023-03-18 12:00:00,0.01
2023-03-18 13:00:00,1679144400000,2023-03-18 13:00:00,0.01
2023-03-18 14:00:00,1679148000000,2023-03-18 14:00:00,0.01
2023-03-18 15:00:00,1679151600000,2023-03-18 15:00:00,0.01
2023-03-18 16:00:00,1679155200000,2023-03-18 16:00:00,0.01
2023-03-18 17:00:00,1679158800000,2023-03-18 17:00:00,0.01
2023-03-18 18:00:00,1679162400000,2023-03-18 18:00:00,0.01
2023-03-18 19:00:00,1679166000000,2023-03-18 19:00:00,0.01
2023-03-18 20:00:00,1679169600000,2023-03-18 20:00:00,0.01
2023-03-18 21:00:00,1679173200000,2023-03-18 21:00:00,0.01
2023-03-18 22:00:00,1679176800000,2023-03-18 22:00:00,0.01
2023-03-18 23:00:00,1679180400000,2023-03-18 23:00:00,0.01
2023-03-19 00:00:00,1679184000000,2023-03-19 00:00:00,0.01
2023-03-19 01:00:00,1679187600000,2023-03-19 01:00:00,0.01
2023-03-19 02:00:00,1679191200000,2023-03-19 02:00:00,0.01
2023-03-19 03:00:00,1679194800000,2023-03-19 03:00:00,0.01
2023-03-19 04:00:00,1679198400000,2023-03-19 04:00:00,0.01
2023-03-19 05:00:00,1679202000000,2023-03-19 05:00:00,0.01
2023-03-19 06:00:00,1679205600000,2023-03-19 06:00:00,0.01
2023-03-19 07:00:00,1679209200000,2023-03-19 07:00:00,0.01
2023-03-19 08:00:00,1679212800000,2023-03-19 08:00:00,0.01
2023-03-19 09:00:00,1679216400000,2023-03-19 09:00:00,0.01
2023-03-19 10:00:00,1679220000000,2023-03-19 10:00:00,0.01
2023-03-19 11:00:00,1679223600000,2023-03-19 11:00:00,0.01
2023-03-19 12:00:00,1679227200000,2023-03-19 12:00:00,0.01
2023-03-19 13:00:00,1679230800000,2023-03-19 13:00:00,0.01
2023-03-19 14:00:00,1679234400000,2023-03-19 14:00:00,0.01
2023-03-19 15:00:00,1679238000000,2023-03-19 15:00:00,0.01
2023-03-19 16:00:00,1679241600000,2023-03-19 16:00:00,0.01
2023-03-19 17:00:00,1679245200000,2023-03-19 17:00:00,0.01
2023-03-19 18:00:00,1679248800000,2023-03-19 18:00:00,0.01
2023-03-19 19:00:00,1679252400000,2023-03-19 19:00:00,0.01
2023-03-19 20:00:00,1679256000000,2023-03-19 20:00:00,0.01
2023-03-19 21:00:00,1679259600000,2023-03-19 21:00:00,0.01
2023-03-19 22:00:00,1679263200000,2023-03-19 22:00:00,0.01
2023-03-19 23:00:00,1679266800000,2023-03-19 23:00:00,0.01
2023-03-20 00:00:00,1679270400000,2023-03-20 00:00:00,0.01
2023-03-20 01:00:00,1679274000000,2023-03-20 01:00:00,0.01
2023-03-20 02:00:00,1679277600000,2023-03-20 02:00:00,0.01
2023-03-20 03:00:00,1679281200000,2023-03-20 03:00:00,0.01
2023-03-20 04:00:00,1679284800000,2023-03-20 04:00:00,0.01
2023-03-20 05:00:00,1679288400000,2023-03-20 05:00:00,0.01
2023-03-20 06:00:00,1679292000000,2023-03-20 06:00:00,0.00997392
2023-03-20 07:00:00,1679295600000,2023-03-20 07:00:00,0.00950062
2023-03-20 08:00:00,1679299200000,2023-03-20 08:00:00,0.00895328
2023-03-20 09:00:00,1679302800000,2023-03-20 09:00:00,0.01
2023-03-20 10:00:00,1679306400000,2023-03-20 10:00:00,0.01
2023-03-20 11:00:00,1679310000000,2023-03-20 11:00:00,0.01
2023-03-20 12:00:00,1679313600000,2023-03-20 12:00:00,0.01
2023-03-20 13:00:00,1679317200000,2023-03-20 13:00:00,0.01
2023-03-20 14:00:00,1679320800000,2023-03-20 14:00:00,0.01
2023-03-20 15:00:00,1679324400000,2023-03-20 15:00:00,0.01
2023-03-20 16:00:00,1679328000000,2023-03-20 16:00:00,0.00994288
2023-03-20 17:00:00,1679331600000,2023-03-20 17:00:00,0.0080992
2023-03-20 18:00:00,1679335200000,2023-03-20 18:00:00,0.00639085
2023-03-20 19:00:00,1679338800000,2023-03-20 19:00:00,0.00614612
2023-03-20 20:00:00,1679342400000,2023-03-20 20:00:00,0.00621147
2023-03-20 21:00:00,1679346000000,2023-03-20 21:00:00,0.00777823
2023-03-20 22:00:00,1679349600000,2023-03-20 22:00:00,0.00839155
2023-03-20 23:00:00,1679353200000,2023-03-20 23:00:00,0.00771272
2023-03-21 00:00:00,1679356800000,2023-03-21 00:00:00,0.00804257
2023-03-21 01:00:00,1679360400000,2023-03-21 01:00:00,0.00707107
2023-03-21 02:00:00,1679364000000,2023-03-21 02:00:00,0.00708323
2023-03-21 03:00:00,1679367600000,2023-03-21 03:00:00,0.00598838
2023-03-21 04:00:00,1679371200000,2023-03-21 04:00:00,0.0062562
2023-03-21 05:00:00,1679374800000,2023-03-21 05:00:00,0.0048336
2023-03-21 06:00:00,1679378400000,2023-03-21 06:00:00,0.00282083
2023-03-21 07:00:00,1679382000000,2023-03-21 07:00:00,0.00157723
2023-03-21 08:00:00,1679385600000,2023-03-21 08:00:00,0.00128517
2023-03-21 09:00:00,1679389200000,2023-03-21 09:00:00,0.00228757
2023-03-21 10:00:00,1679392800000,2023-03-21 10:00:00,0.0049046
2023-03-21 11:00:00,1679396400000,2023-03-21 11:00:00,0.00718662
2023-03-21 12:00:00,1679400000000,2023-03-21 12:00:00,0.00681592
2023-03-21 13:00:00,1679403600000,2023-03-21 13:00:00,0.00491133
2023-03-21 14:00:00,1679407200000,2023-03-21 14:00:00,0.00246227
2023-03-21 15:00:00,1679410800000,2023-03-21 15:00:00,0.00035742
2023-03-21 16:00:00,1679414400000,2023-03-21 16:00:00,0.00218477
2023-03-21 17:00:00,1679418000000,2023-03-21 17:00:00,0.00641247
2023-03-21 18:00:00,1679421600000,2023-03-21 18:00:00,0.00727137
2023-03-21 19:00:00,1679425200000,2023-03-21 19:00:00,0.0077854
2023-03-21 20:00:00,1679428800000,2023-03-21 20:00:00,0.00691638
2023-03-21 21:00:00,1679432400000,2023-03-21 21:00:00,0.00437788
2023-03-21 22:00:00,1679436000000,2023-03-21 22:00:00,0.00250008
2023-03-21 23:00:00,1679439600000,2023-03-21 23:00:00,0.00105868
2023-03-22 00:00:00,1679443200000,2023-03-22 00:00:00,-0.00031272
2023-03-22 01:00:00,1679446800000,2023-03-22 01:00:00,0.00021437
2023-03-22 02:00:00,1679450400000,2023-03-22 02:00:00,0.00032728
2023-03-22 03:00:00,1679454000000,2023-03-22 03:00:00,0.00157723
2023-03-22 04:00:00,1679457600000,2023-03-22 04:00:00,0.00288642
2023-03-22 05:00:00,1679461200000,2023-03-22 05:00:00,0.00378485
2023-03-22 06:00:00,1679464800000,2023-03-22 06:00:00,0.00243038
2023-03-22 07:00:00,1679468400000,2023-03-22 07:00:00,0.00049082
2023-03-22 08:00:00,1679472000000,2023-03-22 08:00:00,0.00026657
2023-03-22 09:00:00,1679475600000,2023-03-22 09:00:00,4.49e-05
2023-03-22 10:00:00,1679479200000,2023-03-22 10:00:00,5.058e-05
2023-03-22 11:00:00,1679482800000,2023-03-22 11:00:00,0.00109585
2023-03-22 12:00:00,1679486400000,2023-03-22 12:00:00,0.00362388
2023-03-22 13:00:00,1679490000000,2023-03-22 13:00:00,0.00566978
2023-03-22 14:00:00,1679493600000,2023-03-22 14:00:00,0.0058423
2023-03-22 15:00:00,1679497200000,2023-03-22 15:00:00,0.00517433
2023-03-22 16:00:00,1679500800000,2023-03-22 16:00:00,0.00633002
2023-03-22 17:00:00,1679504400000,2023-03-22 17:00:00,0.00842998
2023-03-22 18:00:00,1679508000000,2023-03-22 18:00:00,0.00901085
2023-03-22 19:00:00,1679511600000,2023-03-22 19:00:00,0.00982645
2023-03-22 20:00:00,1679515200000,2023-03-22 20:00:00,0.0092511
2023-03-22 21:00:00,1679518800000,2023-03-22 21:00:00,0.0061336
2023-03-22 22:00:00,1679522400000,2023-03-22 22:00:00,0.00446943
2023-03-22 23:00:00,1679526000000,2023-03-22 23:00:00,0.00227272
2023-03-23 00:00:00,1679529600000,2023-03-23 00:00:00,0.002121
2023-03-23 01:00:00,1679533200000,2023-03-23 01:00:00,0.002121
2023-03-23 02:00:00,1679536800000,2023-03-23 02:00:00,0.002121
2023-03-23 03:00:00,1679540400000,2023-03-23 03:00:00,0.0031822
2023-03-23 04:00:00,1679544000000,2023-03-23 04:00:00,0.00332777
2023-03-23 05:00:00,1679547600000,2023-03-23 05:00:00,0.00279812
2023-03-23 06:00:00,1679551200000,2023-03-23 06:00:00,0.00047658
2023-03-23 07:00:00,1679554800000,2023-03-23 07:00:00,-0.0012614
2023-03-23 08:00:00,1679558400000,2023-03-23 08:00:00,-0.001129
2023-03-23 09:00:00,1679562000000,2023-03-23 09:00:00,-0.00195675
2023-03-23 10:00:00,1679565600000,2023-03-23 10:00:00,-0.00227075
2023-03-23 11:00:00,1679569200000,2023-03-23 11:00:00,-0.00049582
2023-03-23 12:00:00,1679572800000,2023-03-23 12:00:00,0.00285802
2023-03-23 13:00:00,1679576400000,2023-03-23 13:00:00,0.00588592
2023-03-23 14:00:00,1679580000000,2023-03-23 14:00:00,0.00892783
2023-03-23 15:00:00,1679583600000,2023-03-23 15:00:00,0.01
2023-03-23 16:00:00,1679587200000,2023-03-23 16:00:00,0.01
2023-03-23 17:00:00,1679590800000,2023-03-23 17:00:00,0.01
2023-03-23 18:00:00,1679594400000,2023-03-23 18:00:00,0.01
2023-03-23 19:00:00,1679598000000,2023-03-23 19:00:00,0.01
2023-03-23 20:00:00,1679601600000,2023-03-23 20:00:00,0.01
2023-03-23 21:00:00,1679605200000,2023-03-23 21:00:00,0.01
2023-03-23 22:00:00,1679608800000,2023-03-23 22:00:00,0.01
2023-03-23 23:00:00,1679612400000,2023-03-23 23:00:00,0.01
2023-03-24 00:00:00,1679616000000,2023-03-24 00:00:00,0.01
2023-03-24 01:00:00,1679619600000,2023-03-24 01:00:00,0.01
2023-03-24 02:00:00,1679623200000,2023-03-24 02:00:00,0.01
2023-03-24 03:00:00,1679626800000,2023-03-24 03:00:00,0.01
2023-03-24 04:00:00,1679630400000,2023-03-24 04:00:00,0.01
2023-03-24 05:00:00,1679634000000,2023-03-24 05:00:00,0.01
2023-03-24 06:00:00,1679637600000,2023-03-24 06:00:00,0.01
2023-03-24 07:00:00,1679641200000,2023-03-24 07:00:00,0.01
2023-03-24 08:00:00,1679644800000,2023-03-24 08:00:00,0.01
2023-03-24 09:00:00,1679648400000,2023-03-24 09:00:00,0.01
2023-03-24 10:00:00,1679652000000,2023-03-24 10:00:00,0.01
2023-03-24 11:00:00,1679655600000,2023-03-24 11:00:00,0.00855847
2023-03-24 12:00:00,1679659200000,2023-03-24 12:00:00,-0.00573335
2023-03-24 13:00:00,1679662800000,2023-03-24 13:00:00,0.0020706
2023-03-24 14:00:00,1679666400000,2023-03-24 14:00:00,0.00509413
