timestamp,start_time,close,high,low,open,volume
2024-05-21 04:00:00,1716264000000,70891.9,71265.5,70800.0,71250.0,3089.258
2024-05-21 05:00:00,1716267600000,71167.8,71200.0,70811.2,70891.9,3000.323
2024-05-21 06:00:00,1716271200000,71172.6,71393.2,71058.7,71167.8,3523.677
2024-05-21 07:00:00,1716274800000,70892.1,71209.0,70890.7,71172.6,2643.474
2024-05-21 08:00:00,1716278400000,70930.0,71108.6,70855.1,70892.1,1958.145
2024-05-21 09:00:00,1716282000000,71002.3,71099.0,70887.0,70930.0,1819.3
2024-05-21 10:00:00,1716285600000,71091.1,71332.0,70975.1,71002.3,3757.966
2024-05-21 11:00:00,1716289200000,71136.0,71490.8,71000.3,71091.1,5367.988
2024-05-21 12:00:00,1716292800000,71375.4,71479.1,71057.1,71136.0,6323.993
2024-05-21 13:00:00,1716296400000,70617.4,71379.4,70534.5,71375.4,10662.622
2024-05-21 14:00:00,1716300000000,70221.6,70979.8,70182.5,70617.4,9919.652
2024-05-21 15:00:00,1716303600000,69865.7,70530.0,69690.0,70221.6,7997.887
2024-05-21 16:00:00,1716307200000,69716.5,70288.9,69710.8,69865.7,6517.902
2024-05-21 17:00:00,1716310800000,69906.8,70028.7,69601.1,69716.5,4738.972
2024-05-21 18:00:00,1716314400000,69879.0,69999.7,69552.7,69906.8,3757.52
2024-05-21 19:00:00,1716318000000,69316.0,69990.0,69155.0,69879.0,7419.778
2024-05-21 20:00:00,1716321600000,69751.8,69806.0,69263.8,69316.0,3592.095
2024-05-21 21:00:00,1716325200000,69755.9,69855.5,69475.8,69751.8,1760.875
2024-05-21 22:00:00,1716328800000,70248.0,70248.0,69754.5,69755.9,4131.044
2024-05-21 23:00:00,1716332400000,70167.8,70403.9,70111.3,70248.0,2400.409
2024-05-22 00:00:00,1716336000000,70130.1,70298.2,70057.4,70167.8,2242.754
2024-05-22 01:00:00,1716339600000,70188.5,70228.2,70001.7,70130.1,1121.0
2024-05-22 02:00:00,1716343200000,70024.7,70398.9,69919.2,70188.5,2503.946
2024-05-22 03:00:00,1716346800000,69993.6,70084.4,69850.1,70024.7,1578.69
2024-05-22 04:00:00,1716350400000,69650.7,70044.5,69232.4,69993.6,4932.133
2024-05-22 05:00:00,1716354000000,69954.6,69980.0,69561.0,69650.7,2914.357
2024-05-22 06:00:00,1716357600000,69920.0,70123.8,69822.1,69954.6,1770.327
2024-05-22 07:00:00,1716361200000,69750.3,69944.9,69617.5,69920.0,1803.847
2024-05-22 08:00:00,1716364800000,70055.1,70263.9,69673.9,69750.3,2725.717
2024-05-22 09:00:00,1716368400000,70030.8,70127.1,69880.7,70055.1,1662.927
2024-05-22 10:00:00,1716372000000,70222.8,70302.8,69977.1,70030.8,2156.046
2024-05-22 11:00:00,1716375600000,69767.7,70336.5,69767.7,70222.8,3460.841
2024-05-22 12:00:00,1716379200000,69684.6,70142.2,69539.4,69767.7,4384.935
2024-05-22 13:00:00,1716382800000,69620.9,69950.8,69466.0,69684.6,4257.687
2024-05-22 14:00:00,1716386400000,70145.6,70234.8,69475.5,69620.9,7055.449
2024-05-22 15:00:00,1716390000000,70481.6,70658.0,69971.0,70145.6,6055.385
2024-05-22 16:00:00,1716393600000,70259.2,70713.0,70199.0,70481.6,3705.055
2024-05-22 17:00:00,1716397200000,69878.8,70474.0,69644.6,70259.2,5443.172
2024-05-22 18:00:00,1716400800000,69616.3,69923.6,69251.7,69878.8,6775.356
2024-05-22 19:00:00,1716404400000,69670.0,69842.7,69466.8,69616.3,2185.545
2024-05-22 20:00:00,1716408000000,69472.2,70013.8,69400.1,69670.0,3502.653
2024-05-22 21:00:00,1716411600000,69533.5,69733.2,68812.4,69472.2,7136.318
2024-05-22 22:00:00,1716415200000,69191.0,69599.9,69080.1,69533.5,3103.712
2024-05-22 23:00:00,1716418800000,69210.1,69277.0,69061.9,69191.0,1813.206
2024-05-23 00:00:00,1716422400000,69544.9,69690.4,69210.1,69210.1,2441.324
2024-05-23 01:00:00,1716426000000,69530.7,69666.6,69310.0,69544.9,1518.614
2024-05-23 02:00:00,1716429600000,69559.1,69610.0,69408.9,69530.7,1063.24
2024-05-23 03:00:00,1716433200000,69496.1,69575.8,69356.0,69559.1,1366.657
2024-05-23 04:00:00,1716436800000,69604.5,69649.1,69451.3,69496.1,1117.588
2024-05-23 05:00:00,1716440400000,69531.0,69618.0,69382.1,69604.5,1442.19
2024-05-23 06:00:00,1716444000000,69608.8,69756.6,69424.2,69531.0,1757.232
2024-05-23 07:00:00,1716447600000,69773.4,69899.0,69505.1,69608.8,2539.814
2024-05-23 08:00:00,1716451200000,69744.1,69897.0,69626.1,69773.4,2181.616
2024-05-23 09:00:00,1716454800000,69691.6,69896.0,69611.0,69744.1,2442.363
2024-05-23 10:00:00,1716458400000,69591.3,69847.8,69568.9,69691.6,1506.979
2024-05-23 11:00:00,1716462000000,70013.6,70098.3,69591.3,69591.3,4594.062
2024-05-23 12:00:00,1716465600000,69464.1,70159.4,69001.2,70013.6,8095.336
2024-05-23 13:00:00,1716469200000,68056.1,69605.4,67674.6,69464.1,22596.427
2024-05-23 14:00:00,1716472800000,67800.8,68375.7,67631.7,68056.1,12890.338
2024-05-23 15:00:00,1716476400000,68129.5,68363.7,67760.0,67800.8,7113.891
2024-05-23 16:00:00,1716480000000,67870.0,68238.4,67837.6,68129.5,3031.982
2024-05-23 17:00:00,1716483600000,67690.8,68163.7,67651.4,67870.0,2936.889
2024-05-23 18:00:00,1716487200000,67442.2,67737.2,66781.3,67690.8,15207.55
2024-05-23 19:00:00,1716490800000,67249.5,67740.2,67141.1,67442.2,4438.656
2024-05-23 20:00:00,1716494400000,67850.3,68067.2,66311.1,67249.5,16482.875
2024-05-23 21:00:00,1716498000000,68031.5,68436.0,67152.8,67850.3,14790.333
2024-05-23 22:00:00,1716501600000,67717.7,68033.1,67575.6,68031.5,2501.49
2024-05-23 23:00:00,1716505200000,68000.3,68027.0,67506.0,67717.7,2363.109
2024-05-24 00:00:00,1716508800000,67892.2,68062.2,67664.6,68000.3,1946.347
2024-05-24 01:00:00,1716512400000,67776.7,67893.1,67691.8,67892.2,885.886
2024-05-24 02:00:00,1716516000000,68018.0,68042.6,67655.8,67776.7,1132.623
2024-05-24 03:00:00,1716519600000,67900.0,68050.0,67805.8,68018.0,2540.858
2024-05-24 04:00:00,1716523200000,67735.0,67944.7,67664.5,67900.0,1816.075
2024-05-24 05:00:00,1716526800000,67324.0,67735.1,67103.0,67735.0,3871.728
2024-05-24 06:00:00,1716530400000,66910.7,67616.6,66834.9,67324.0,4395.583
2024-05-24 07:00:00,1716534000000,67176.7,67351.9,66852.6,66910.7,4184.928
2024-05-24 08:00:00,1716537600000,67201.3,67256.3,66628.2,67176.7,4485.855
2024-05-24 09:00:00,1716541200000,67385.3,67461.3,67048.1,67201.3,3049.822
2024-05-24 10:00:00,1716544800000,67379.7,67549.8,67327.6,67385.3,2008.802
2024-05-24 11:00:00,1716548400000,67362.8,67490.0,67285.4,67379.7,1541.745
2024-05-24 12:00:00,1716552000000,67519.9,67619.0,67354.7,67362.8,2205.461
2024-05-24 13:00:00,1716555600000,67082.3,67636.8,66921.1,67519.9,4339.696
2024-05-24 14:00:00,1716559200000,67883.7,68067.0,66984.6,67082.3,7564.802
2024-05-24 15:00:00,1716562800000,68339.8,68464.0,67883.7,67883.7,7201.041
2024-05-24 16:00:00,1716566400000,68405.3,68521.2,67958.3,68339.8,4220.757
2024-05-24 17:00:00,1716570000000,68934.7,68958.3,68405.2,68405.3,5632.606
2024-05-24 18:00:00,1716573600000,68969.7,69237.2,68839.7,68934.7,5470.041
2024-05-24 19:00:00,1716577200000,69123.9,69279.9,68750.0,68969.7,3272.186
2024-05-24 20:00:00,1716580800000,68840.2,69231.9,68840.2,69123.9,2119.166
2024-05-24 21:00:00,1716584400000,68897.2,69023.8,68814.3,68840.2,1335.321
2024-05-24 22:00:00,1716588000000,68799.6,68897.2,68682.4,68897.2,1430.636
2024-05-24 23:00:00,1716591600000,68580.0,68799.7,68530.4,68799.6,1265.939
2024-05-25 00:00:00,1716595200000,68545.9,68690.0,68524.4,68580.0,847.452
2024-05-25 01:00:00,1716598800000,68625.1,68720.7,68545.9,68545.9,803.755
2024-05-25 02:00:00,1716602400000,68830.9,68866.0,68618.9,68625.1,1200.339
2024-05-25 03:00:00,1716606000000,68779.3,68921.5,68677.4,68830.9,973.612
2024-05-25 04:00:00,1716609600000,68795.4,68847.0,68703.7,68779.3,660.074
2024-05-25 05:00:00,1716613200000,68734.4,68829.9,68717.0,68795.4,421.308
2024-05-25 06:00:00,1716616800000,68674.9,68761.1,68626.5,68734.4,711.294
2024-05-25 07:00:00,1716620400000,68764.0,68823.4,68647.8,68674.9,606.348
2024-05-25 08:00:00,1716624000000,68899.7,69090.0,68764.0,68764.0,1461.676
2024-05-25 09:00:00,1716627600000,69110.5,69189.6,68865.1,68899.7,1650.93
2024-05-25 10:00:00,1716631200000,69396.1,69479.9,69036.7,69110.5,2656.32
2024-05-25 11:00:00,1716634800000,69097.3,69636.3,69092.2,69396.1,5381.662
2024-05-25 12:00:00,1716638400000,69129.8,69307.0,69021.6,69097.3,2668.609
2024-05-25 13:00:00,1716642000000,69050.0,69248.3,68870.5,69129.8,3037.921
2024-05-25 14:00:00,1716645600000,69026.1,69110.0,68959.2,69050.0,1335.616
2024-05-25 15:00:00,1716649200000,68950.0,69233.5,68821.7,69026.1,1554.227
2024-05-25 16:00:00,1716652800000,68950.0,69063.7,68833.1,68950.0,1537.193
2024-05-25 17:00:00,1716656400000,69068.5,69115.7,68926.6,68950.0,593.301
2024-05-25 18:00:00,1716660000000,69212.2,69238.8,69068.5,69068.5,757.176
2024-05-25 19:00:00,1716663600000,69158.6,69277.7,69117.0,69212.2,451.119
2024-05-25 20:00:00,1716667200000,69104.8,69228.5,69065.1,69158.6,491.65
2024-05-25 21:00:00,1716670800000,69161.3,69180.0,69054.2,69104.8,412.319
2024-05-25 22:00:00,1716674400000,69137.7,69185.1,69057.0,69161.3,441.939
2024-05-25 23:00:00,1716678000000,69306.2,69387.3,69137.7,69137.7,1060.754
2024-05-26 00:00:00,1716681600000,69164.9,69326.0,69157.2,69306.2,636.984
2024-05-26 01:00:00,1716685200000,69170.1,69270.0,69161.5,69164.9,416.524
2024-05-26 02:00:00,1716688800000,68920.1,69187.8,68808.8,69170.1,1851.744
2024-05-26 03:00:00,1716692400000,69086.5,69150.1,68883.9,68920.1,887.104
2024-05-26 04:00:00,1716696000000,68994.0,69086.6,68935.4,69086.5,488.302
2024-05-26 05:00:00,1716699600000,69150.7,69155.0,68932.9,68994.0,555.376
2024-05-26 06:00:00,1716703200000,69116.0,69212.2,69047.9,69150.7,896.793
2024-05-26 07:00:00,1716706800000,69348.8,69460.0,69103.0,69116.0,1628.447
2024-05-26 08:00:00,1716710400000,69202.5,69598.7,69092.3,69348.8,3266.147
2024-05-26 09:00:00,1716714000000,69119.5,69282.5,69001.1,69202.5,1838.944
2024-05-26 10:00:00,1716717600000,69240.7,69259.7,69116.1,69119.5,717.364
2024-05-26 11:00:00,1716721200000,69160.0,69260.1,69043.3,69240.7,1481.68
2024-05-26 12:00:00,1716724800000,69009.9,69172.1,68960.9,69160.0,1509.237
2024-05-26 13:00:00,1716728400000,69163.1,69163.1,68966.2,69009.9,1086.77
2024-05-26 14:00:00,1716732000000,69302.5,69343.9,69050.0,69163.1,1469.777
2024-05-26 15:00:00,1716735600000,68851.2,69424.5,68647.3,69302.5,5090.399
2024-05-26 16:00:00,1716739200000,68818.3,68985.7,68700.0,68851.2,2757.644
2024-05-26 17:00:00,1716742800000,68804.1,68920.0,68734.0,68818.3,1072.758
2024-05-26 18:00:00,1716746400000,68811.0,68856.7,68720.8,68804.1,683.801
2024-05-26 19:00:00,1716750000000,68917.5,68942.7,68811.0,68811.0,465.381
2024-05-26 20:00:00,1716753600000,68730.0,68928.1,68722.8,68917.5,692.623
2024-05-26 21:00:00,1716757200000,68536.1,68730.1,68121.0,68730.0,4639.594
2024-05-26 22:00:00,1716760800000,68552.0,68710.6,68476.6,68536.1,1569.3
2024-05-26 23:00:00,1716764400000,68528.6,68585.0,68335.1,68552.0,1561.406
2024-05-27 00:00:00,1716768000000,68834.4,68836.6,68494.0,68528.6,1434.321
2024-05-27 01:00:00,1716771600000,69102.5,69349.0,68743.8,68834.4,2574.824
2024-05-27 02:00:00,1716775200000,69139.8,69319.3,69043.7,69102.5,1571.902
2024-05-27 03:00:00,1716778800000,68899.1,69249.5,68844.0,69139.8,1395.627
2024-05-27 04:00:00,1716782400000,68768.9,68930.5,68760.8,68899.1,1345.478
2024-05-27 05:00:00,1716786000000,68548.1,68805.3,68311.7,68768.9,2813.97
2024-05-27 06:00:00,1716789600000,68424.6,68648.7,68403.4,68548.1,1266.006
2024-05-27 07:00:00,1716793200000,68680.1,68769.2,68357.9,68424.6,2480.547
2024-05-27 08:00:00,1716796800000,68643.9,68940.0,68545.7,68680.1,2560.259
2024-05-27 09:00:00,1716800400000,68611.2,68687.1,68444.1,68643.9,2150.621
2024-05-27 10:00:00,1716804000000,68600.1,68621.3,68450.0,68611.2,1170.041
2024-05-27 11:00:00,1716807600000,68471.9,68704.8,68277.0,68600.1,2482.009
2024-05-27 12:00:00,1716811200000,68654.7,68680.0,68412.0,68471.9,1140.651
2024-05-27 13:00:00,1716814800000,68951.9,69085.3,68631.1,68654.7,3829.041
2024-05-27 14:00:00,1716818400000,69555.0,69555.0,68857.9,68951.9,4668.018
2024-05-27 15:00:00,1716822000000,70439.2,70629.6,69546.0,69555.0,11838.972
2024-05-27 16:00:00,1716825600000,70220.0,70737.9,70220.0,70439.2,6285.834
2024-05-27 17:00:00,1716829200000,70230.2,70420.0,70067.5,70220.0,2316.836
2024-05-27 18:00:00,1716832800000,70030.0,70305.8,69923.9,70230.2,1893.972
2024-05-27 19:00:00,1716836400000,69305.9,70171.5,69090.0,70030.0,5665.2
2024-05-27 20:00:00,1716840000000,69685.1,69767.6,69212.8,69305.9,2555.938
2024-05-27 21:00:00,1716843600000,69833.2,69934.3,69623.2,69685.1,1178.395
2024-05-27 22:00:00,1716847200000,69618.9,69843.8,69576.1,69833.2,1099.408
2024-05-27 23:00:00,1716850800000,69450.0,69618.9,69345.8,69618.9,1678.576
2024-05-28 00:00:00,1716854400000,69400.8,69494.8,69125.0,69450.0,2428.198
2024-05-28 01:00:00,1716858000000,68632.0,69613.7,68540.0,69400.8,8017.249
2024-05-28 02:00:00,1716861600000,68690.9,68867.8,68414.6,68632.0,5632.724
2024-05-28 03:00:00,1716865200000,68042.8,68749.1,67712.0,68690.9,9985.46
2024-05-28 04:00:00,1716868800000,67800.0,68122.1,67430.0,68042.8,6118.794
2024-05-28 05:00:00,1716872400000,68055.5,68055.5,67654.5,67800.0,3879.069
2024-05-28 06:00:00,1716876000000,67977.6,68088.0,67774.8,68055.5,2179.01
2024-05-28 07:00:00,1716879600000,67683.5,68035.8,67661.3,67977.6,2424.15
2024-05-28 08:00:00,1716883200000,68152.5,68267.9,67563.4,67683.5,4093.536
2024-05-28 09:00:00,1716886800000,68337.0,68537.9,68025.4,68152.5,4062.643
2024-05-28 10:00:00,1716890400000,68593.3,68925.0,68260.6,68337.0,6324.562
2024-05-28 11:00:00,1716894000000,68403.9,68685.7,68279.1,68593.3,2945.645
2024-05-28 12:00:00,1716897600000,68216.3,68587.0,68166.5,68403.9,3188.61
2024-05-28 13:00:00,1716901200000,67810.6,68488.0,67670.0,68216.3,7906.547
2024-05-28 14:00:00,1716904800000,67983.4,68270.0,67522.1,67810.6,8708.449
2024-05-28 15:00:00,1716908400000,68400.0,68497.1,67734.4,67983.4,4493.911
2024-05-28 16:00:00,1716912000000,67716.5,68486.9,67694.3,68400.0,5608.637
2024-05-28 17:00:00,1716915600000,67780.7,68192.4,67652.7,67716.5,3183.02
2024-05-28 18:00:00,1716919200000,67889.5,68010.7,67250.0,67780.7,6301.248
2024-05-28 19:00:00,1716922800000,68457.6,68659.2,67877.4,67889.5,6189.617
2024-05-28 20:00:00,1716926400000,68367.9,68597.7,68150.0,68457.6,3309.013
2024-05-28 21:00:00,1716930000000,68444.5,68600.0,68292.6,68367.9,1426.861
2024-05-28 22:00:00,1716933600000,68648.1,68706.3,68420.0,68444.5,1819.143
2024-05-28 23:00:00,1716937200000,68443.6,68655.1,68363.8,68648.1,1127.294
2024-05-29 00:00:00,1716940800000,68538.1,68668.4,68288.9,68443.6,2003.85
2024-05-29 01:00:00,1716944400000,68609.2,68761.7,68344.0,68538.1,1852.654
2024-05-29 02:00:00,1716948000000,68727.0,68971.7,68490.4,68609.2,2309.412
2024-05-29 03:00:00,1716951600000,68872.1,68925.0,68723.0,68727.0,1786.055
2024-05-29 04:00:00,1716955200000,68891.7,68989.0,68798.0,68872.1,1660.75
2024-05-29 05:00:00,1716958800000,68644.3,68891.7,68600.5,68891.7,1529.024
2024-05-29 06:00:00,1716962400000,68552.5,68721.3,68500.0,68644.3,1450.992
2024-05-29 07:00:00,1716966000000,67980.0,68576.1,67955.5,68552.5,5010.266
2024-05-29 08:00:00,1716969600000,67898.5,68041.1,67630.5,67980.0,5659.337
2024-05-29 09:00:00,1716973200000,67928.0,68068.8,67699.4,67898.5,3298.425
2024-05-29 10:00:00,1716976800000,68023.8,68057.1,67824.6,67928.0,1609.621
2024-05-29 11:00:00,1716980400000,67800.0,68051.7,67753.9,68023.8,1769.011
2024-05-29 12:00:00,1716984000000,67931.1,68063.6,67569.0,67800.0,5321.85
2024-05-29 13:00:00,1716987600000,67918.4,68325.4,67600.5,67931.1,8718.318
2024-05-29 14:00:00,1716991200000,67661.2,68017.0,67530.0,67918.4,4263.718
2024-05-29 15:00:00,1716994800000,67404.9,67899.0,67309.4,67661.2,5985.364
2024-05-29 16:00:00,1716998400000,67593.8,67763.1,67124.7,67404.9,5781.18
2024-05-29 17:00:00,1717002000000,67645.9,67720.0,67349.9,67593.8,2718.132
2024-05-29 18:00:00,1717005600000,67425.1,67658.7,67241.3,67645.9,2065.196
2024-05-29 19:00:00,1717009200000,67297.6,67778.5,67234.4,67425.1,1825.98
2024-05-29 20:00:00,1717012800000,67504.3,67527.5,67173.8,67297.6,1484.433
2024-05-29 21:00:00,1717016400000,67723.9,67850.0,67355.3,67504.3,1844.875
2024-05-29 22:00:00,1717020000000,67711.4,67885.3,67626.4,67723.9,1286.373
2024-05-29 23:00:00,1717023600000,67676.0,67766.1,67597.9,67711.4,1173.823
2024-05-30 00:00:00,1717027200000,67597.7,67867.0,67552.4,67676.0,1616.332
2024-05-30 01:00:00,1717030800000,67831.3,67912.0,67483.5,67597.7,1888.073
2024-05-30 02:00:00,1717034400000,67980.1,68239.3,67811.0,67831.3,3388.302
2024-05-30 03:00:00,1717038000000,68150.0,68225.0,67950.0,67980.1,1055.681
2024-05-30 04:00:00,1717041600000,68198.2,68455.7,68010.0,68150.0,2671.796
2024-05-30 05:00:00,1717045200000,68168.9,68225.0,68000.0,68198.2,1438.846
2024-05-30 06:00:00,1717048800000,67860.3,68218.7,67738.6,68168.9,4520.337
2024-05-30 07:00:00,1717052400000,67606.6,68070.1,67523.7,67860.3,4430.524
2024-05-30 08:00:00,1717056000000,67706.0,67799.4,67137.0,67606.6,8940.899
2024-05-30 09:00:00,1717059600000,67765.9,67798.2,67469.9,67706.0,2452.606
2024-05-30 10:00:00,1717063200000,67951.3,68028.2,67554.6,67765.9,2189.094
2024-05-30 11:00:00,1717066800000,67819.9,68153.0,67819.9,67951.3,2011.479
2024-05-30 12:00:00,1717070400000,68157.4,68340.8,67760.1,67819.9,4769.408
2024-05-30 13:00:00,1717074000000,68641.7,68733.8,68052.6,68157.4,5785.657
2024-05-30 14:00:00,1717077600000,68400.1,68855.0,68271.5,68641.7,6390.397
2024-05-30 15:00:00,1717081200000,68558.9,68651.1,68180.2,68400.1,4200.302
2024-05-30 16:00:00,1717084800000,68722.9,68761.5,68405.6,68558.9,2167.351
2024-05-30 17:00:00,1717088400000,69354.9,69560.0,68710.0,68722.9,8904.588
2024-05-30 18:00:00,1717092000000,69401.9,69472.4,69123.0,69354.9,2936.311
2024-05-30 19:00:00,1717095600000,68677.5,69404.0,68451.7,69401.9,6159.833
2024-05-30 20:00:00,1717099200000,68477.8,68687.7,68023.8,68677.5,5700.977
2024-05-30 21:00:00,1717102800000,68438.0,68555.2,68335.3,68477.8,1539.751
2024-05-30 22:00:00,1717106400000,68325.2,68450.0,68239.2,68438.0,964.637
2024-05-30 23:00:00,1717110000000,68371.8,68549.1,68250.2,68325.2,1182.836
2024-05-31 00:00:00,1717113600000,68470.9,68481.3,68290.0,68371.8,872.74
2024-05-31 01:00:00,1717117200000,68438.2,68631.0,68303.7,68470.9,1926.211
2024-05-31 02:00:00,1717120800000,68541.3,68740.1,68425.5,68438.2,1772.685
2024-05-31 03:00:00,1717124400000,68534.7,68629.9,68485.0,68541.3,718.81
2024-05-31 04:00:00,1717128000000,68518.8,68650.0,68455.5,68534.7,898.822
2024-05-31 05:00:00,1717131600000,68433.9,68518.8,68277.1,68518.8,1587.194
2024-05-31 06:00:00,1717135200000,68270.1,68455.6,68210.1,68433.9,1195.652
2024-05-31 07:00:00,1717138800000,68187.2,68419.3,68080.1,68270.1,2324.554
2024-05-31 08:00:00,1717142400000,68135.1,68326.9,68131.0,68187.2,1382.127
2024-05-31 09:00:00,1717146000000,67950.8,68205.7,67876.0,68135.1,3217.064
2024-05-31 10:00:00,1717149600000,68358.9,68365.2,67933.3,67950.8,2670.153
2024-05-31 11:00:00,1717153200000,68370.3,68486.4,68300.0,68358.9,2074.156
2024-05-31 12:00:00,1717156800000,68644.6,69077.0,68333.4,68370.3,8470.443
2024-05-31 13:00:00,1717160400000,68083.4,68836.0,68010.8,68644.6,8394.323
2024-05-31 14:00:00,1717164000000,67527.1,68083.4,67281.4,68083.4,11899.27
2024-05-31 15:00:00,1717167600000,67226.7,67573.4,67200.9,67527.1,4806.748
2024-05-31 16:00:00,1717171200000,67220.1,67379.2,66660.0,67226.7,11987.389
2024-05-31 17:00:00,1717174800000,67372.3,67485.7,67169.6,67220.1,3759.497
2024-05-31 18:00:00,1717178400000,67443.9,67464.4,67200.0,67372.3,2141.542
2024-05-31 19:00:00,1717182000000,67705.9,68072.5,67371.3,67443.9,5261.765
2024-05-31 20:00:00,1717185600000,67740.0,67827.2,67621.2,67705.9,1395.188
2024-05-31 21:00:00,1717189200000,67585.1,67741.1,67536.0,67740.0,1163.723
2024-05-31 22:00:00,1717192800000,67522.5,67687.9,67520.5,67585.1,898.289
2024-05-31 23:00:00,1717196400000,67555.8,67620.0,67246.0,67522.5,3352.486
2024-06-01 00:00:00,1717200000000,67668.7,67735.6,67513.9,67555.8,1324.232
2024-06-01 01:00:00,1717203600000,67579.7,67728.9,67456.9,67668.7,1046.881
2024-06-01 02:00:00,1717207200000,67752.8,67766.6,67560.2,67579.7,810.475
2024-06-01 03:00:00,1717210800000,67742.7,67780.2,67642.6,67752.8,706.507
2024-06-01 04:00:00,1717214400000,67704.7,67783.8,67681.3,67742.7,476.246
2024-06-01 05:00:00,1717218000000,67721.9,67845.0,67629.0,67704.7,1055.185
2024-06-01 06:00:00,1717221600000,67725.3,67767.9,67642.0,67721.9,672.529
2024-06-01 07:00:00,1717225200000,67656.0,67758.8,67600.0,67725.3,1169.258
2024-06-01 08:00:00,1717228800000,67744.8,67784.8,67647.2,67656.0,760.45
2024-06-01 09:00:00,1717232400000,67747.8,67796.0,67668.0,67744.8,588.573
2024-06-01 10:00:00,1717236000000,67660.1,67797.7,67660.0,67747.8,659.092
2024-06-01 11:00:00,1717239600000,67697.7,67734.4,67660.0,67660.1,340.211
2024-06-01 12:00:00,1717243200000,67747.6,67913.5,67673.5,67697.7,935.531
2024-06-01 13:00:00,1717246800000,67750.0,67869.6,67740.9,67747.6,1152.746
2024-06-01 14:00:00,1717250400000,67837.5,67900.0,67693.0,67750.0,1203.796
2024-06-01 15:00:00,1717254000000,67708.9,67856.4,67698.0,67837.5,698.082
2024-06-01 16:00:00,1717257600000,67722.7,67761.5,67635.0,67708.9,655.167
2024-06-01 17:00:00,1717261200000,67809.3,67851.0,67563.9,67722.7,1489.966
2024-06-01 18:00:00,1717264800000,67777.8,67850.0,67745.5,67809.3,374.925
2024-06-01 19:00:00,1717268400000,67777.7,67810.0,67707.0,67777.8,280.672
2024-06-01 20:00:00,1717272000000,67832.0,67832.0,67736.8,67777.7,333.333
2024-06-01 21:00:00,1717275600000,67788.7,67858.7,67744.8,67832.0,364.197
2024-06-01 22:00:00,1717279200000,67797.7,67942.0,67736.8,67788.7,452.269
2024-06-01 23:00:00,1717282800000,67792.8,67854.4,67751.0,67797.7,360.469
2024-06-02 00:00:00,1717286400000,67916.0,67940.5,67770.2,67792.8,674.527
2024-06-02 01:00:00,1717290000000,67780.7,67926.1,67721.1,67916.0,662.475
2024-06-02 02:00:00,1717293600000,67756.5,67841.9,67670.0,67780.7,650.451
2024-06-02 03:00:00,1717297200000,67816.1,67834.9,67747.0,67756.5,349.374
2024-06-02 04:00:00,1717300800000,67873.0,67873.0,67760.5,67816.1,344.713
2024-06-02 05:00:00,1717304400000,67750.4,67900.1,67746.2,67873.0,450.816
2024-06-02 06:00:00,1717308000000,67859.1,67866.2,67743.5,67750.4,265.764
2024-06-02 07:00:00,1717311600000,67730.0,67864.4,67730.0,67859.1,491.677
2024-06-02 08:00:00,1717315200000,67769.3,67830.0,67681.9,67730.0,598.106
2024-06-02 09:00:00,1717318800000,67561.8,67789.5,67403.0,67769.3,2227.483
2024-06-02 10:00:00,1717322400000,67556.2,67602.6,67374.5,67561.8,1092.875
2024-06-02 11:00:00,1717326000000,68260.0,68342.4,67510.0,67556.2,4477.095
2024-06-02 12:00:00,1717329600000,67955.6,68339.4,67836.2,68260.0,4374.487
2024-06-02 13:00:00,1717333200000,68175.6,68253.5,67801.3,67955.6,2774.091
2024-06-02 14:00:00,1717336800000,68272.6,68498.6,68085.7,68175.6,3872.084
2024-06-02 15:00:00,1717340400000,68138.0,68316.3,68011.5,68272.6,1934.288
2024-06-02 16:00:00,1717344000000,68101.2,68198.0,67962.3,68138.0,1555.279
2024-06-02 17:00:00,1717347600000,67880.0,68110.5,67823.5,68101.2,2074.812
2024-06-02 18:00:00,1717351200000,67701.9,67880.1,67470.0,67880.0,3888.802
2024-06-02 19:00:00,1717354800000,67740.1,67803.5,67279.7,67701.9,3479.199
2024-06-02 20:00:00,1717358400000,67840.0,67840.0,67569.7,67740.1,1256.146
2024-06-02 21:00:00,1717362000000,67815.2,67924.9,67752.2,67840.0,801.658
2024-06-02 22:00:00,1717365600000,67940.5,68009.5,67808.7,67815.2,830.009
2024-06-02 23:00:00,1717369200000,67776.3,68004.0,67776.0,67940.5,578.431
2024-06-03 00:00:00,1717372800000,67836.8,67892.8,67621.5,67776.3,1218.782
2024-06-03 01:00:00,1717376400000,68498.2,68588.0,67828.1,67836.8,4404.71
2024-06-03 02:00:00,1717380000000,68435.0,68824.9,68420.0,68498.2,4105.929
2024-06-03 03:00:00,1717383600000,68399.7,68536.0,68212.2,68435.0,2342.926
2024-06-03 04:00:00,1717387200000,68520.2,68623.4,68301.0,68399.7,1572.56
2024-06-03 05:00:00,1717390800000,68719.9,68800.0,68461.2,68520.2,2249.597
2024-06-03 06:00:00,1717394400000,69072.7,69259.6,68642.9,68719.9,6414.668
2024-06-03 07:00:00,1717398000000,68921.8,69212.9,68811.0,69072.7,3409.825
2024-06-03 08:00:00,1717401600000,69168.1,69375.3,68921.8,68921.8,3438.817
2024-06-03 09:00:00,1717405200000,69028.2,69222.4,68927.8,69168.1,2280.398
2024-06-03 10:00:00,1717408800000,68931.0,69209.3,68875.9,69028.2,2049.418
