timestamp,start_time,datetime,fundingRate
2024-11-04 12:00:00,1730721600000,2024-11-04 12:00:00,0.01
2024-11-04 13:00:00,1730725200000,2024-11-04 13:00:00,0.01
2024-11-04 14:00:00,1730728800000,2024-11-04 14:00:00,0.01
2024-11-04 15:00:00,1730732400000,2024-11-04 15:00:00,0.01
2024-11-04 16:00:00,1730736000000,2024-11-04 16:00:00,0.01
2024-11-04 17:00:00,1730739600000,2024-11-04 17:00:00,0.01
2024-11-04 18:00:00,1730743200000,2024-11-04 18:00:00,0.01
2024-11-04 19:00:00,1730746800000,2024-11-04 19:00:00,0.01
2024-11-04 20:00:00,1730750400000,2024-11-04 20:00:00,0.01
2024-11-04 21:00:00,1730754000000,2024-11-04 21:00:00,0.01
2024-11-04 22:00:00,1730757600000,2024-11-04 22:00:00,0.01
2024-11-04 23:00:00,1730761200000,2024-11-04 23:00:00,0.01
2024-11-05 00:00:00,1730764800000,2024-11-05 00:00:00,0.01
2024-11-05 01:00:00,1730768400000,2024-11-05 01:00:00,0.01
2024-11-05 02:00:00,1730772000000,2024-11-05 02:00:00,0.01
2024-11-05 03:00:00,1730775600000,2024-11-05 03:00:00,0.01
2024-11-05 04:00:00,1730779200000,2024-11-05 04:00:00,0.01
2024-11-05 05:00:00,1730782800000,2024-11-05 05:00:00,0.01
2024-11-05 06:00:00,1730786400000,2024-11-05 06:00:00,0.01
2024-11-05 07:00:00,1730790000000,2024-11-05 07:00:00,0.01
2024-11-05 08:00:00,1730793600000,2024-11-05 08:00:00,0.01
2024-11-05 09:00:00,1730797200000,2024-11-05 09:00:00,0.01
2024-11-05 10:00:00,1730800800000,2024-11-05 10:00:00,0.01
2024-11-05 11:00:00,1730804400000,2024-11-05 11:00:00,0.01
2024-11-05 12:00:00,1730808000000,2024-11-05 12:00:00,0.01
2024-11-05 13:00:00,1730811600000,2024-11-05 13:00:00,0.01
2024-11-05 14:00:00,1730815200000,2024-11-05 14:00:00,0.01
2024-11-05 15:00:00,1730818800000,2024-11-05 15:00:00,0.01
2024-11-05 16:00:00,1730822400000,2024-11-05 16:00:00,0.01
2024-11-05 17:00:00,1730826000000,2024-11-05 17:00:00,0.01
2024-11-05 18:00:00,1730829600000,2024-11-05 18:00:00,0.01
2024-11-05 19:00:00,1730833200000,2024-11-05 19:00:00,0.01
2024-11-05 20:00:00,1730836800000,2024-11-05 20:00:00,0.0099801
2024-11-05 21:00:00,1730840400000,2024-11-05 21:00:00,0.00929995
2024-11-05 22:00:00,1730844000000,2024-11-05 22:00:00,0.0093145
2024-11-05 23:00:00,1730847600000,2024-11-05 23:00:00,0.01
2024-11-06 00:00:00,1730851200000,2024-11-06 00:00:00,0.01
2024-11-06 01:00:00,1730854800000,2024-11-06 01:00:00,0.00994233
2024-11-06 02:00:00,1730858400000,2024-11-06 02:00:00,0.00961322
2024-11-06 03:00:00,1730862000000,2024-11-06 03:00:00,0.01
2024-11-06 04:00:00,1730865600000,2024-11-06 04:00:00,0.01
2024-11-06 05:00:00,1730869200000,2024-11-06 05:00:00,0.01
2024-11-06 06:00:00,1730872800000,2024-11-06 06:00:00,0.01
2024-11-06 07:00:00,1730876400000,2024-11-06 07:00:00,0.01
2024-11-06 08:00:00,1730880000000,2024-11-06 08:00:00,0.01
2024-11-06 09:00:00,1730883600000,2024-11-06 09:00:00,0.01
2024-11-06 10:00:00,1730887200000,2024-11-06 10:00:00,0.01
2024-11-06 11:00:00,1730890800000,2024-11-06 11:00:00,0.01
2024-11-06 12:00:00,1730894400000,2024-11-06 12:00:00,0.01
2024-11-06 13:00:00,1730898000000,2024-11-06 13:00:00,0.01
2024-11-06 14:00:00,1730901600000,2024-11-06 14:00:00,0.01
2024-11-06 15:00:00,1730905200000,2024-11-06 15:00:00,0.01
2024-11-06 16:00:00,1730908800000,2024-11-06 16:00:00,0.01
2024-11-06 17:00:00,1730912400000,2024-11-06 17:00:00,0.01
2024-11-06 18:00:00,1730916000000,2024-11-06 18:00:00,0.01
2024-11-06 19:00:00,1730919600000,2024-11-06 19:00:00,0.01
2024-11-06 20:00:00,1730923200000,2024-11-06 20:00:00,0.01
2024-11-06 21:00:00,1730926800000,2024-11-06 21:00:00,0.01
2024-11-06 22:00:00,1730930400000,2024-11-06 22:00:00,0.01
2024-11-06 23:00:00,1730934000000,2024-11-06 23:00:00,0.01
2024-11-07 00:00:00,1730937600000,2024-11-07 00:00:00,0.01
2024-11-07 01:00:00,1730941200000,2024-11-07 01:00:00,0.01
2024-11-07 02:00:00,1730944800000,2024-11-07 02:00:00,0.01
2024-11-07 03:00:00,1730948400000,2024-11-07 03:00:00,0.01
2024-11-07 04:00:00,1730952000000,2024-11-07 04:00:00,0.01
2024-11-07 05:00:00,1730955600000,2024-11-07 05:00:00,0.01
2024-11-07 06:00:00,1730959200000,2024-11-07 06:00:00,0.01
2024-11-07 07:00:00,1730962800000,2024-11-07 07:00:00,0.01
2024-11-07 08:00:00,1730966400000,2024-11-07 08:00:00,0.01
2024-11-07 09:00:00,1730970000000,2024-11-07 09:00:00,0.01
2024-11-07 10:00:00,1730973600000,2024-11-07 10:00:00,0.01
2024-11-07 11:00:00,1730977200000,2024-11-07 11:00:00,0.01
2024-11-07 12:00:00,1730980800000,2024-11-07 12:00:00,0.01
2024-11-07 13:00:00,1730984400000,2024-11-07 13:00:00,0.01
2024-11-07 14:00:00,1730988000000,2024-11-07 14:00:00,0.01
2024-11-07 15:00:00,1730991600000,2024-11-07 15:00:00,0.01
2024-11-07 16:00:00,1730995200000,2024-11-07 16:00:00,0.01
2024-11-07 17:00:00,1730998800000,2024-11-07 17:00:00,0.01
2024-11-07 18:00:00,1731002400000,2024-11-07 18:00:00,0.01
2024-11-07 19:00:00,1731006000000,2024-11-07 19:00:00,0.01
2024-11-07 20:00:00,1731009600000,2024-11-07 20:00:00,0.01
2024-11-07 21:00:00,1731013200000,2024-11-07 21:00:00,0.01
2024-11-07 22:00:00,1731016800000,2024-11-07 22:00:00,0.01
2024-11-07 23:00:00,1731020400000,2024-11-07 23:00:00,0.01
2024-11-08 00:00:00,1731024000000,2024-11-08 00:00:00,0.01
2024-11-08 01:00:00,1731027600000,2024-11-08 01:00:00,0.01
2024-11-08 02:00:00,1731031200000,2024-11-08 02:00:00,0.01
2024-11-08 03:00:00,1731034800000,2024-11-08 03:00:00,0.01
2024-11-08 04:00:00,1731038400000,2024-11-08 04:00:00,0.01
2024-11-08 05:00:00,1731042000000,2024-11-08 05:00:00,0.01
2024-11-08 06:00:00,1731045600000,2024-11-08 06:00:00,0.01
2024-11-08 07:00:00,1731049200000,2024-11-08 07:00:00,0.01
2024-11-08 08:00:00,1731052800000,2024-11-08 08:00:00,0.01
2024-11-08 09:00:00,1731056400000,2024-11-08 09:00:00,0.01
2024-11-08 10:00:00,1731060000000,2024-11-08 10:00:00,0.01
2024-11-08 11:00:00,1731063600000,2024-11-08 11:00:00,0.01
2024-11-08 12:00:00,1731067200000,2024-11-08 12:00:00,0.01
2024-11-08 13:00:00,1731070800000,2024-11-08 13:00:00,0.01
2024-11-08 14:00:00,1731074400000,2024-11-08 14:00:00,0.01
2024-11-08 15:00:00,1731078000000,2024-11-08 15:00:00,0.01
2024-11-08 16:00:00,1731081600000,2024-11-08 16:00:00,0.01
2024-11-08 17:00:00,1731085200000,2024-11-08 17:00:00,0.01
2024-11-08 18:00:00,1731088800000,2024-11-08 18:00:00,0.01
2024-11-08 19:00:00,1731092400000,2024-11-08 19:00:00,0.01
2024-11-08 20:00:00,1731096000000,2024-11-08 20:00:00,0.01
2024-11-08 21:00:00,1731099600000,2024-11-08 21:00:00,0.01
2024-11-08 22:00:00,1731103200000,2024-11-08 22:00:00,0.01
2024-11-08 23:00:00,1731106800000,2024-11-08 23:00:00,0.01
2024-11-09 00:00:00,1731110400000,2024-11-09 00:00:00,0.01
2024-11-09 01:00:00,1731114000000,2024-11-09 01:00:00,0.01
2024-11-09 02:00:00,1731117600000,2024-11-09 02:00:00,0.01
2024-11-09 03:00:00,1731121200000,2024-11-09 03:00:00,0.01
2024-11-09 04:00:00,1731124800000,2024-11-09 04:00:00,0.01
2024-11-09 05:00:00,1731128400000,2024-11-09 05:00:00,0.01
2024-11-09 06:00:00,1731132000000,2024-11-09 06:00:00,0.01
2024-11-09 07:00:00,1731135600000,2024-11-09 07:00:00,0.01
2024-11-09 08:00:00,1731139200000,2024-11-09 08:00:00,0.01
2024-11-09 09:00:00,1731142800000,2024-11-09 09:00:00,0.01
2024-11-09 10:00:00,1731146400000,2024-11-09 10:00:00,0.01
2024-11-09 11:00:00,1731150000000,2024-11-09 11:00:00,0.01
2024-11-09 12:00:00,1731153600000,2024-11-09 12:00:00,0.01
2024-11-09 13:00:00,1731157200000,2024-11-09 13:00:00,0.01
2024-11-09 14:00:00,1731160800000,2024-11-09 14:00:00,0.01
2024-11-09 15:00:00,1731164400000,2024-11-09 15:00:00,0.01
2024-11-09 16:00:00,1731168000000,2024-11-09 16:00:00,0.01
2024-11-09 17:00:00,1731171600000,2024-11-09 17:00:00,0.01
2024-11-09 18:00:00,1731175200000,2024-11-09 18:00:00,0.01
2024-11-09 19:00:00,1731178800000,2024-11-09 19:00:00,0.01
2024-11-09 20:00:00,1731182400000,2024-11-09 20:00:00,0.01
2024-11-09 21:00:00,1731186000000,2024-11-09 21:00:00,0.01
2024-11-09 22:00:00,1731189600000,2024-11-09 22:00:00,0.01
2024-11-09 23:00:00,1731193200000,2024-11-09 23:00:00,0.01
2024-11-10 00:00:00,1731196800000,2024-11-10 00:00:00,0.01
2024-11-10 01:00:00,1731200400000,2024-11-10 01:00:00,0.01
2024-11-10 02:00:00,1731204000000,2024-11-10 02:00:00,0.01
2024-11-10 03:00:00,1731207600000,2024-11-10 03:00:00,0.01
2024-11-10 04:00:00,1731211200000,2024-11-10 04:00:00,0.01
2024-11-10 05:00:00,1731214800000,2024-11-10 05:00:00,0.01
2024-11-10 06:00:00,1731218400000,2024-11-10 06:00:00,0.01321895
2024-11-10 07:00:00,1731222000000,2024-11-10 07:00:00,0.02495592
2024-11-10 08:00:00,1731225600000,2024-11-10 08:00:00,0.02452757
2024-11-10 09:00:00,1731229200000,2024-11-10 09:00:00,0.02194098
2024-11-10 10:00:00,1731232800000,2024-11-10 10:00:00,0.02046132
2024-11-10 11:00:00,1731236400000,2024-11-10 11:00:00,0.02008017
2024-11-10 12:00:00,1731240000000,2024-11-10 12:00:00,0.01977748
2024-11-10 13:00:00,1731243600000,2024-11-10 13:00:00,0.01609148
2024-11-10 14:00:00,1731247200000,2024-11-10 14:00:00,0.01547472
2024-11-10 15:00:00,1731250800000,2024-11-10 15:00:00,0.01445823
2024-11-10 16:00:00,1731254400000,2024-11-10 16:00:00,0.01485102
2024-11-10 17:00:00,1731258000000,2024-11-10 17:00:00,0.01819782
2024-11-10 18:00:00,1731261600000,2024-11-10 18:00:00,0.0272877
2024-11-10 19:00:00,1731265200000,2024-11-10 19:00:00,0.0332823
2024-11-10 20:00:00,1731268800000,2024-11-10 20:00:00,0.0325434
2024-11-10 21:00:00,1731272400000,2024-11-10 21:00:00,0.03202118
2024-11-10 22:00:00,1731276000000,2024-11-10 22:00:00,0.03409053
2024-11-10 23:00:00,1731279600000,2024-11-10 23:00:00,0.03797467
2024-11-11 00:00:00,1731283200000,2024-11-11 00:00:00,0.03401078
2024-11-11 01:00:00,1731286800000,2024-11-11 01:00:00,0.02710082
2024-11-11 02:00:00,1731290400000,2024-11-11 02:00:00,0.02041783
2024-11-11 03:00:00,1731294000000,2024-11-11 03:00:00,0.0151294
2024-11-11 04:00:00,1731297600000,2024-11-11 04:00:00,0.01357958
2024-11-11 05:00:00,1731301200000,2024-11-11 05:00:00,0.01115325
2024-11-11 06:00:00,1731304800000,2024-11-11 06:00:00,0.01000347
2024-11-11 07:00:00,1731308400000,2024-11-11 07:00:00,0.01
2024-11-11 08:00:00,1731312000000,2024-11-11 08:00:00,0.01
2024-11-11 09:00:00,1731315600000,2024-11-11 09:00:00,0.01
2024-11-11 10:00:00,1731319200000,2024-11-11 10:00:00,0.01
2024-11-11 11:00:00,1731322800000,2024-11-11 11:00:00,0.01
2024-11-11 12:00:00,1731326400000,2024-11-11 12:00:00,0.01
2024-11-11 13:00:00,1731330000000,2024-11-11 13:00:00,0.01
2024-11-11 14:00:00,1731333600000,2024-11-11 14:00:00,0.01
2024-11-11 15:00:00,1731337200000,2024-11-11 15:00:00,0.01
2024-11-11 16:00:00,1731340800000,2024-11-11 16:00:00,0.01
2024-11-11 17:00:00,1731344400000,2024-11-11 17:00:00,0.01
2024-11-11 18:00:00,1731348000000,2024-11-11 18:00:00,0.01
2024-11-11 19:00:00,1731351600000,2024-11-11 19:00:00,0.01453612
2024-11-11 20:00:00,1731355200000,2024-11-11 20:00:00,0.02294978
2024-11-11 21:00:00,1731358800000,2024-11-11 21:00:00,0.02262975
2024-11-11 22:00:00,1731362400000,2024-11-11 22:00:00,0.0302142
2024-11-11 23:00:00,1731366000000,2024-11-11 23:00:00,0.04491983
2024-11-12 00:00:00,1731369600000,2024-11-12 00:00:00,0.0514969
2024-11-12 01:00:00,1731373200000,2024-11-12 01:00:00,0.05346022
2024-11-12 02:00:00,1731376800000,2024-11-12 02:00:00,0.0509837
2024-11-12 03:00:00,1731380400000,2024-11-12 03:00:00,0.05140988
2024-11-12 04:00:00,1731384000000,2024-11-12 04:00:00,0.05223735
2024-11-12 05:00:00,1731387600000,2024-11-12 05:00:00,0.04914403
2024-11-12 06:00:00,1731391200000,2024-11-12 06:00:00,0.0461656
2024-11-12 07:00:00,1731394800000,2024-11-12 07:00:00,0.0437884
2024-11-12 08:00:00,1731398400000,2024-11-12 08:00:00,0.04847397
2024-11-12 09:00:00,1731402000000,2024-11-12 09:00:00,0.06168173
2024-11-12 10:00:00,1731405600000,2024-11-12 10:00:00,0.07110813
2024-11-12 11:00:00,1731409200000,2024-11-12 11:00:00,0.08378348
2024-11-12 12:00:00,1731412800000,2024-11-12 12:00:00,0.0768025
2024-11-12 13:00:00,1731416400000,2024-11-12 13:00:00,0.06979918
2024-11-12 14:00:00,1731420000000,2024-11-12 14:00:00,0.06417185
2024-11-12 15:00:00,1731423600000,2024-11-12 15:00:00,0.04914393
2024-11-12 16:00:00,1731427200000,2024-11-12 16:00:00,0.03236307
2024-11-12 17:00:00,1731430800000,2024-11-12 17:00:00,0.02236065
2024-11-12 18:00:00,1731434400000,2024-11-12 18:00:00,0.013869
2024-11-12 19:00:00,1731438000000,2024-11-12 19:00:00,0.01013782
2024-11-12 20:00:00,1731441600000,2024-11-12 20:00:00,0.01
2024-11-12 21:00:00,1731445200000,2024-11-12 21:00:00,0.01
2024-11-12 22:00:00,1731448800000,2024-11-12 22:00:00,0.01
2024-11-12 23:00:00,1731452400000,2024-11-12 23:00:00,0.01
2024-11-13 00:00:00,1731456000000,2024-11-13 00:00:00,0.01
2024-11-13 01:00:00,1731459600000,2024-11-13 01:00:00,0.01
2024-11-13 02:00:00,1731463200000,2024-11-13 02:00:00,0.01
2024-11-13 03:00:00,1731466800000,2024-11-13 03:00:00,0.01
2024-11-13 04:00:00,1731470400000,2024-11-13 04:00:00,0.01027713
2024-11-13 05:00:00,1731474000000,2024-11-13 05:00:00,0.01165818
2024-11-13 06:00:00,1731477600000,2024-11-13 06:00:00,0.01287337
2024-11-13 07:00:00,1731481200000,2024-11-13 07:00:00,0.01401235
2024-11-13 08:00:00,1731484800000,2024-11-13 08:00:00,0.0126933
2024-11-13 09:00:00,1731488400000,2024-11-13 09:00:00,0.01312415
2024-11-13 10:00:00,1731492000000,2024-11-13 10:00:00,0.0122832
2024-11-13 11:00:00,1731495600000,2024-11-13 11:00:00,0.01201373
2024-11-13 12:00:00,1731499200000,2024-11-13 12:00:00,0.01131268
2024-11-13 13:00:00,1731502800000,2024-11-13 13:00:00,0.01048223
2024-11-13 14:00:00,1731506400000,2024-11-13 14:00:00,0.01487818
2024-11-13 15:00:00,1731510000000,2024-11-13 15:00:00,0.019459
2024-11-13 16:00:00,1731513600000,2024-11-13 16:00:00,0.0248605
2024-11-13 17:00:00,1731517200000,2024-11-13 17:00:00,0.02636548
2024-11-13 18:00:00,1731520800000,2024-11-13 18:00:00,0.02466827
2024-11-13 19:00:00,1731524400000,2024-11-13 19:00:00,0.01882265
2024-11-13 20:00:00,1731528000000,2024-11-13 20:00:00,0.0127541
2024-11-13 21:00:00,1731531600000,2024-11-13 21:00:00,0.01
2024-11-13 22:00:00,1731535200000,2024-11-13 22:00:00,0.01
2024-11-13 23:00:00,1731538800000,2024-11-13 23:00:00,0.01
2024-11-14 00:00:00,1731542400000,2024-11-14 00:00:00,0.01
2024-11-14 01:00:00,1731546000000,2024-11-14 01:00:00,0.01
2024-11-14 02:00:00,1731549600000,2024-11-14 02:00:00,0.01
2024-11-14 03:00:00,1731553200000,2024-11-14 03:00:00,0.01
2024-11-14 04:00:00,1731556800000,2024-11-14 04:00:00,0.01
2024-11-14 05:00:00,1731560400000,2024-11-14 05:00:00,0.01
2024-11-14 06:00:00,1731564000000,2024-11-14 06:00:00,0.01
2024-11-14 07:00:00,1731567600000,2024-11-14 07:00:00,0.01
2024-11-14 08:00:00,1731571200000,2024-11-14 08:00:00,0.01
2024-11-14 09:00:00,1731574800000,2024-11-14 09:00:00,0.01
2024-11-14 10:00:00,1731578400000,2024-11-14 10:00:00,0.01
2024-11-14 11:00:00,1731582000000,2024-11-14 11:00:00,0.01
2024-11-14 12:00:00,1731585600000,2024-11-14 12:00:00,0.01
2024-11-14 13:00:00,1731589200000,2024-11-14 13:00:00,0.01
2024-11-14 14:00:00,1731592800000,2024-11-14 14:00:00,0.01
2024-11-14 15:00:00,1731596400000,2024-11-14 15:00:00,0.01
2024-11-14 16:00:00,1731600000000,2024-11-14 16:00:00,0.01
2024-11-14 17:00:00,1731603600000,2024-11-14 17:00:00,0.01
2024-11-14 18:00:00,1731607200000,2024-11-14 18:00:00,0.01
2024-11-14 19:00:00,1731610800000,2024-11-14 19:00:00,0.01
2024-11-14 20:00:00,1731614400000,2024-11-14 20:00:00,0.01
2024-11-14 21:00:00,1731618000000,2024-11-14 21:00:00,0.01
2024-11-14 22:00:00,1731621600000,2024-11-14 22:00:00,0.01
2024-11-14 23:00:00,1731625200000,2024-11-14 23:00:00,0.01
2024-11-15 00:00:00,1731628800000,2024-11-15 00:00:00,0.01
2024-11-15 01:00:00,1731632400000,2024-11-15 01:00:00,0.01
2024-11-15 02:00:00,1731636000000,2024-11-15 02:00:00,0.01
2024-11-15 03:00:00,1731639600000,2024-11-15 03:00:00,0.01
2024-11-15 04:00:00,1731643200000,2024-11-15 04:00:00,0.01
2024-11-15 05:00:00,1731646800000,2024-11-15 05:00:00,0.01
2024-11-15 06:00:00,1731650400000,2024-11-15 06:00:00,0.01
2024-11-15 07:00:00,1731654000000,2024-11-15 07:00:00,0.01
2024-11-15 08:00:00,1731657600000,2024-11-15 08:00:00,0.01085858
2024-11-15 09:00:00,1731661200000,2024-11-15 09:00:00,0.0134064
2024-11-15 10:00:00,1731664800000,2024-11-15 10:00:00,0.01417892
2024-11-15 11:00:00,1731668400000,2024-11-15 11:00:00,0.01460977
2024-11-15 12:00:00,1731672000000,2024-11-15 12:00:00,0.01517877
2024-11-15 13:00:00,1731675600000,2024-11-15 13:00:00,0.01584028
2024-11-15 14:00:00,1731679200000,2024-11-15 14:00:00,0.0145234
2024-11-15 15:00:00,1731682800000,2024-11-15 15:00:00,0.01216535
2024-11-15 16:00:00,1731686400000,2024-11-15 16:00:00,0.01022402
2024-11-15 17:00:00,1731690000000,2024-11-15 17:00:00,0.01
2024-11-15 18:00:00,1731693600000,2024-11-15 18:00:00,0.01
2024-11-15 19:00:00,1731697200000,2024-11-15 19:00:00,0.01
2024-11-15 20:00:00,1731700800000,2024-11-15 20:00:00,0.01
2024-11-15 21:00:00,1731704400000,2024-11-15 21:00:00,0.01
2024-11-15 22:00:00,1731708000000,2024-11-15 22:00:00,0.01
2024-11-15 23:00:00,1731711600000,2024-11-15 23:00:00,0.01
2024-11-16 00:00:00,1731715200000,2024-11-16 00:00:00,0.01
2024-11-16 01:00:00,1731718800000,2024-11-16 01:00:00,0.01
2024-11-16 02:00:00,1731722400000,2024-11-16 02:00:00,0.01
2024-11-16 03:00:00,1731726000000,2024-11-16 03:00:00,0.01
2024-11-16 04:00:00,1731729600000,2024-11-16 04:00:00,0.01
2024-11-16 05:00:00,1731733200000,2024-11-16 05:00:00,0.01
2024-11-16 06:00:00,1731736800000,2024-11-16 06:00:00,0.01
2024-11-16 07:00:00,1731740400000,2024-11-16 07:00:00,0.01
2024-11-16 08:00:00,1731744000000,2024-11-16 08:00:00,0.01
2024-11-16 09:00:00,1731747600000,2024-11-16 09:00:00,0.01000585
2024-11-16 10:00:00,1731751200000,2024-11-16 10:00:00,0.01134152
2024-11-16 11:00:00,1731754800000,2024-11-16 11:00:00,0.01264533
2024-11-16 12:00:00,1731758400000,2024-11-16 12:00:00,0.01408765
2024-11-16 13:00:00,1731762000000,2024-11-16 13:00:00,0.01406237
2024-11-16 14:00:00,1731765600000,2024-11-16 14:00:00,0.0140734
2024-11-16 15:00:00,1731769200000,2024-11-16 15:00:00,0.01354803
2024-11-16 16:00:00,1731772800000,2024-11-16 16:00:00,0.01344272
2024-11-16 17:00:00,1731776400000,2024-11-16 17:00:00,0.01250497
2024-11-16 18:00:00,1731780000000,2024-11-16 18:00:00,0.011736
2024-11-16 19:00:00,1731783600000,2024-11-16 19:00:00,0.01093532
2024-11-16 20:00:00,1731787200000,2024-11-16 20:00:00,0.01269837
2024-11-16 21:00:00,1731790800000,2024-11-16 21:00:00,0.01416172
2024-11-16 22:00:00,1731794400000,2024-11-16 22:00:00,0.01597247
2024-11-16 23:00:00,1731798000000,2024-11-16 23:00:00,0.01618257
2024-11-17 00:00:00,1731801600000,2024-11-17 00:00:00,0.01539733
2024-11-17 01:00:00,1731805200000,2024-11-17 01:00:00,0.01542058
2024-11-17 02:00:00,1731808800000,2024-11-17 02:00:00,0.01330173
2024-11-17 03:00:00,1731812400000,2024-11-17 03:00:00,0.01037975
2024-11-17 04:00:00,1731816000000,2024-11-17 04:00:00,0.01
2024-11-17 05:00:00,1731819600000,2024-11-17 05:00:00,0.01
2024-11-17 06:00:00,1731823200000,2024-11-17 06:00:00,0.01
2024-11-17 07:00:00,1731826800000,2024-11-17 07:00:00,0.01
2024-11-17 08:00:00,1731830400000,2024-11-17 08:00:00,0.01003042
2024-11-17 09:00:00,1731834000000,2024-11-17 09:00:00,0.01257848
2024-11-17 10:00:00,1731837600000,2024-11-17 10:00:00,0.0161344
2024-11-17 11:00:00,1731841200000,2024-11-17 11:00:00,0.01823322
2024-11-17 12:00:00,1731844800000,2024-11-17 12:00:00,0.01849172
2024-11-17 13:00:00,1731848400000,2024-11-17 13:00:00,0.0171676
2024-11-17 14:00:00,1731852000000,2024-11-17 14:00:00,0.01508938
2024-11-17 15:00:00,1731855600000,2024-11-17 15:00:00,0.01150685
2024-11-17 16:00:00,1731859200000,2024-11-17 16:00:00,0.01007677
2024-11-17 17:00:00,1731862800000,2024-11-17 17:00:00,0.01005368
2024-11-17 18:00:00,1731866400000,2024-11-17 18:00:00,0.01074252
2024-11-17 19:00:00,1731870000000,2024-11-17 19:00:00,0.0107561
2024-11-17 20:00:00,1731873600000,2024-11-17 20:00:00,0.01064842
2024-11-17 21:00:00,1731877200000,2024-11-17 21:00:00,0.01038105
2024-11-17 22:00:00,1731880800000,2024-11-17 22:00:00,0.01006255
2024-11-17 23:00:00,1731884400000,2024-11-17 23:00:00,0.01
2024-11-18 00:00:00,1731888000000,2024-11-18 00:00:00,0.01
2024-11-18 01:00:00,1731891600000,2024-11-18 01:00:00,0.01
2024-11-18 02:00:00,1731895200000,2024-11-18 02:00:00,0.01
2024-11-18 03:00:00,1731898800000,2024-11-18 03:00:00,0.01011218
2024-11-18 04:00:00,1731902400000,2024-11-18 04:00:00,0.01306778
2024-11-18 05:00:00,1731906000000,2024-11-18 05:00:00,0.01604388
2024-11-18 06:00:00,1731909600000,2024-11-18 06:00:00,0.02057553
2024-11-18 07:00:00,1731913200000,2024-11-18 07:00:00,0.03281257
2024-11-18 08:00:00,1731916800000,2024-11-18 08:00:00,0.039247
2024-11-18 09:00:00,1731920400000,2024-11-18 09:00:00,0.04285945
2024-11-18 10:00:00,1731924000000,2024-11-18 10:00:00,0.04726107
2024-11-18 11:00:00,1731927600000,2024-11-18 11:00:00,0.04858862
2024-11-18 12:00:00,1731931200000,2024-11-18 12:00:00,0.04162405
2024-11-18 13:00:00,1731934800000,2024-11-18 13:00:00,0.03215417
2024-11-18 14:00:00,1731938400000,2024-11-18 14:00:00,0.02419037
2024-11-18 15:00:00,1731942000000,2024-11-18 15:00:00,0.02056363
2024-11-18 16:00:00,1731945600000,2024-11-18 16:00:00,0.02287197
2024-11-18 17:00:00,1731949200000,2024-11-18 17:00:00,0.02782422
2024-11-18 18:00:00,1731952800000,2024-11-18 18:00:00,0.03097737
2024-11-18 19:00:00,1731956400000,2024-11-18 19:00:00,0.0308384
2024-11-18 20:00:00,1731960000000,2024-11-18 20:00:00,0.02799937
2024-11-18 21:00:00,1731963600000,2024-11-18 21:00:00,0.02758923
2024-11-18 22:00:00,1731967200000,2024-11-18 22:00:00,0.02799342
2024-11-18 23:00:00,1731970800000,2024-11-18 23:00:00,0.02556795
2024-11-19 00:00:00,1731974400000,2024-11-19 00:00:00,0.01929028
2024-11-19 01:00:00,1731978000000,2024-11-19 01:00:00,0.01803568
2024-11-19 02:00:00,1731981600000,2024-11-19 02:00:00,0.01907708
2024-11-19 03:00:00,1731985200000,2024-11-19 03:00:00,0.0219852
2024-11-19 04:00:00,1731988800000,2024-11-19 04:00:00,0.02421082
2024-11-19 05:00:00,1731992400000,2024-11-19 05:00:00,0.02597535
2024-11-19 06:00:00,1731996000000,2024-11-19 06:00:00,0.02774822
2024-11-19 07:00:00,1731999600000,2024-11-19 07:00:00,0.02965618
2024-11-19 08:00:00,1732003200000,2024-11-19 08:00:00,0.03105737
2024-11-19 09:00:00,1732006800000,2024-11-19 09:00:00,0.03205893
2024-11-19 10:00:00,1732010400000,2024-11-19 10:00:00,0.03245468
2024-11-19 11:00:00,1732014000000,2024-11-19 11:00:00,0.03250868
2024-11-19 12:00:00,1732017600000,2024-11-19 12:00:00,0.03246888
2024-11-19 13:00:00,1732021200000,2024-11-19 13:00:00,0.03114377
2024-11-19 14:00:00,1732024800000,2024-11-19 14:00:00,0.02436562
2024-11-19 15:00:00,1732028400000,2024-11-19 15:00:00,0.01950545
2024-11-19 16:00:00,1732032000000,2024-11-19 16:00:00,0.01772295
2024-11-19 17:00:00,1732035600000,2024-11-19 17:00:00,0.01704297
2024-11-19 18:00:00,1732039200000,2024-11-19 18:00:00,0.01645687
2024-11-19 19:00:00,1732042800000,2024-11-19 19:00:00,0.01576512
2024-11-19 20:00:00,1732046400000,2024-11-19 20:00:00,0.01365435
2024-11-19 21:00:00,1732050000000,2024-11-19 21:00:00,0.01164032
2024-11-19 22:00:00,1732053600000,2024-11-19 22:00:00,0.01019102
2024-11-19 23:00:00,1732057200000,2024-11-19 23:00:00,0.01
2024-11-20 00:00:00,1732060800000,2024-11-20 00:00:00,0.01
2024-11-20 01:00:00,1732064400000,2024-11-20 01:00:00,0.01
2024-11-20 02:00:00,1732068000000,2024-11-20 02:00:00,0.01
2024-11-20 03:00:00,1732071600000,2024-11-20 03:00:00,0.01
2024-11-20 04:00:00,1732075200000,2024-11-20 04:00:00,0.01
2024-11-20 05:00:00,1732078800000,2024-11-20 05:00:00,0.01
2024-11-20 06:00:00,1732082400000,2024-11-20 06:00:00,0.01
